genres,user_id,playtime_forever,2010,2011,2012,2013,2014,2015
Action,thiefofrosesinlalaland,7438.7,0.0,0.0,0.0,0.0,7107.58,331.12
Adventure,thiefofrosesinlalaland,6776.366666666667,0.0,0.0,0.0,0.0,6445.25,331.12
Animation &amp; Modeling,76561198059330972,1090.45,0.0,0.0,0.0,0.0,0.0,1090.45
Audio Production,SambaWarKiddo,117.08333333333333,0.0,0.0,0.0,0.0,117.08,0.0
Casual,76561197972452208,3466.9,0.0,0.0,0.0,0.0,0.0,3466.9
Design &amp; Illustration,Xyphien,1183.5166666666667,0.0,0.0,0.0,0.0,0.0,1183.52
Early Access,mutatedwombat,4530.95,0.0,0.0,0.0,0.0,0.0,4530.95
Education,76561198059330972,1090.45,0.0,0.0,0.0,0.0,0.0,1090.45
Free to Play,thiefofrosesinlalaland,6159.95,0.0,0.0,0.0,0.0,6159.95,0.0
Indie,ThisIsWhereIGetOff,8344.95,0.0,0.0,0.0,0.0,8250.97,93.98
Massively Multiplayer,thiefofrosesinlalaland,6159.95,0.0,0.0,0.0,0.0,6159.95,0.0
RPG,thiefofrosesinlalaland,6718.933333333333,0.0,0.0,0.0,0.0,6718.93,0.0
Racing,bobhork,1153.1333333333334,0.0,0.0,0.0,0.0,0.0,1153.13
Simulation,ThisIsWhereIGetOff,8250.966666666667,0.0,0.0,0.0,0.0,8250.97,0.0
Software Training,SambaWarKiddo,117.08333333333333,0.0,0.0,0.0,0.0,117.08,0.0
Sports,bobhork,1153.1333333333334,0.0,0.0,0.0,0.0,0.0,1153.13
Strategy,76561198032459795,4580.283333333334,0.0,0.0,0.0,0.0,0.0,4580.28
Utilities,76561198059330972,1090.45,0.0,0.0,0.0,0.0,0.0,1090.45
Video Production,Kipikinson,879.4666666666667,0.0,0.0,0.0,0.0,0.0,879.47
Web Publishing,Xyphien,1183.5166666666667,0.0,0.0,0.0,0.0,0.0,1183.52
